Email,Filename,Rating,original Rating,Unnamed: 4
6,fty1900.jpg,3,,
11,fty1900.jpg,3,,
10,fty1900.jpg,3,,
1,fty1900.jpg,2,,
8,fty1900.jpg,3,,
12,fty1900.jpg,2,,
3,fty1900.jpg,4,,
5,fty1900.jpg,3,,
9,fty1900.jpg,3,,
4,fty1900.jpg,3,,
2,fty1900.jpg,4,4.0,
2,fty1901.jpg,4,4.0,
1,fty1901.jpg,4,,
4,fty1901.jpg,3,,
6,fty1901.jpg,4,,
7,fty1901.jpg,4,,
8,fty1901.jpg,4,,
11,fty1901.jpg,3,,
10,fty1901.jpg,4,,
12,fty1901.jpg,4,,
5,fty1901.jpg,4,,
3,fty1901.jpg,5,,
9,fty1901.jpg,4,,
2,fty1902.jpg,4,3.0,
7,fty1902.jpg,4,,
12,fty1902.jpg,3,,
6,fty1902.jpg,3,,
5,fty1902.jpg,4,,
3,fty1902.jpg,4,,
9,fty1902.jpg,4,,
10,fty1902.jpg,3,,
8,fty1902.jpg,3,,
1,fty1902.jpg,3,,
11,fty1902.jpg,3,,
4,fty1902.jpg,3,,
6,fty1903.jpg,4,,
2,fty1903.jpg,4,4.0,
3,fty1903.jpg,5,,
12,fty1903.jpg,3,,
4,fty1903.jpg,1,,
10,fty1903.jpg,4,,
11,fty1903.jpg,4,,
7,fty1903.jpg,4,,
1,fty1903.jpg,4,,
8,fty1903.jpg,4,,
9,fty1903.jpg,3,,
5,fty1903.jpg,3,,
11,fty1904.jpg,3,,
6,fty1904.jpg,3,,
5,fty1904.jpg,4,,
1,fty1904.jpg,4,,
12,fty1904.jpg,3,,
2,fty1904.jpg,3,4.0,
7,fty1904.jpg,4,,
9,fty1904.jpg,3,,
10,fty1904.jpg,4,,
8,fty1904.jpg,4,,
4,fty1904.jpg,2,,
3,fty1904.jpg,4,,
8,fty1905.jpg,3,,
5,fty1905.jpg,3,,
12,fty1905.jpg,4,,
3,fty1905.jpg,4,,
9,fty1905.jpg,3,,
6,fty1905.jpg,3,,
2,fty1905.jpg,4,4.0,
11,fty1905.jpg,3,,
7,fty1905.jpg,3,,
4,fty1905.jpg,4,,
10,fty1905.jpg,4,,
1,fty1905.jpg,3,,
3,fty1906.jpg,4,,
12,fty1906.jpg,3,,
10,fty1906.jpg,3,,
4,fty1906.jpg,2,,
6,fty1906.jpg,3,,
5,fty1906.jpg,3,,
2,fty1906.jpg,3,4.0,
9,fty1906.jpg,3,,
11,fty1906.jpg,3,,
1,fty1906.jpg,2,,
8,fty1906.jpg,3,,
7,fty1906.jpg,3,,
8,fty1907.jpg,3,,
5,fty1907.jpg,3,,
12,fty1907.jpg,3,,
10,fty1907.jpg,3,,
11,fty1907.jpg,3,,
4,fty1907.jpg,3,,
6,fty1907.jpg,3,,
9,fty1907.jpg,3,,
1,fty1907.jpg,3,,
3,fty1907.jpg,2,,
7,fty1907.jpg,3,,
2,fty1907.jpg,3,4.0,
9,fty1908.jpg,3,,
12,fty1908.jpg,4,,
4,fty1908.jpg,4,,
3,fty1908.jpg,5,,
5,fty1908.jpg,3,,
10,fty1908.jpg,4,,
11,fty1908.jpg,4,,
8,fty1908.jpg,5,,
7,fty1908.jpg,4,,
1,fty1908.jpg,4,,
2,fty1908.jpg,3,4.0,
6,fty1908.jpg,3,,
6,fty1909.jpg,3,,
7,fty1909.jpg,3,,
9,fty1909.jpg,3,,
3,fty1909.jpg,4,,
5,fty1909.jpg,3,,
12,fty1909.jpg,4,,
8,fty1909.jpg,4,,
10,fty1909.jpg,4,,
2,fty1909.jpg,3,5.0,
4,fty1909.jpg,3,,
11,fty1909.jpg,3,,
1,fty1909.jpg,4,,
1,fty1910.jpg,3,,
8,fty1910.jpg,3,,
2,fty1910.jpg,4,5.0,
4,fty1910.jpg,4,,
5,fty1910.jpg,4,,
12,fty1910.jpg,3,,
11,fty1910.jpg,3,,
7,fty1910.jpg,3,,
3,fty1910.jpg,5,,
10,fty1910.jpg,4,,
6,fty1910.jpg,3,,
9,fty1910.jpg,3,,
8,fty1911.jpg,4,,
5,fty1911.jpg,3,,
10,fty1911.jpg,4,,
9,fty1911.jpg,3,,
1,fty1911.jpg,4,,
11,fty1911.jpg,3,,
12,fty1911.jpg,3,,
4,fty1911.jpg,3,,
7,fty1911.jpg,4,,
3,fty1911.jpg,4,,
6,fty1911.jpg,3,,
2,fty1911.jpg,4,3.0,
7,fty1912.jpg,4,,
1,fty1912.jpg,4,,
5,fty1912.jpg,4,,
12,fty1912.jpg,3,,
6,fty1912.jpg,3,,
9,fty1912.jpg,4,,
2,fty1912.jpg,4,3.0,
8,fty1912.jpg,4,,
4,fty1912.jpg,4,,
11,fty1912.jpg,3,,
3,fty1912.jpg,4,,
10,fty1912.jpg,4,,
1,fty1913.jpg,3,,
6,fty1913.jpg,3,,
3,fty1913.jpg,3,,
9,fty1913.jpg,3,,
10,fty1913.jpg,3,,
12,fty1913.jpg,3,,
4,fty1913.jpg,2,,
11,fty1913.jpg,3,,
5,fty1913.jpg,3,,
7,fty1913.jpg,3,,
2,fty1913.jpg,3,3.0,
8,fty1913.jpg,3,,
2,fty1914.jpg,4,4.0,
3,fty1914.jpg,4,,
4,fty1914.jpg,4,,
9,fty1914.jpg,4,,
6,fty1914.jpg,3,,
10,fty1914.jpg,5,,
12,fty1914.jpg,4,,
5,fty1914.jpg,4,,
11,fty1914.jpg,4,,
1,fty1914.jpg,4,,
7,fty1914.jpg,4,,
8,fty1914.jpg,4,,
6,fty1915.jpg,3,,
12,fty1915.jpg,3,,
8,fty1915.jpg,4,,
3,fty1915.jpg,3,,
9,fty1915.jpg,3,,
11,fty1915.jpg,3,,
7,fty1915.jpg,3,,
1,fty1915.jpg,3,,
5,fty1915.jpg,4,,
10,fty1915.jpg,3,,
2,fty1915.jpg,3,4.0,
4,fty1915.jpg,3,,
11,fty1916.jpg,3,,
3,fty1916.jpg,3,,
4,fty1916.jpg,2,,
6,fty1916.jpg,3,,
12,fty1916.jpg,3,,
8,fty1916.jpg,3,,
5,fty1916.jpg,3,,
1,fty1916.jpg,3,,
2,fty1916.jpg,3,3.0,
9,fty1916.jpg,3,,
7,fty1916.jpg,3,,
10,fty1916.jpg,3,,
11,fty1917.jpg,3,,
6,fty1917.jpg,3,,
12,fty1917.jpg,3,,
5,fty1917.jpg,3,,
7,fty1917.jpg,3,,
1,fty1917.jpg,3,,
8,fty1917.jpg,3,,
10,fty1917.jpg,3,,
3,fty1917.jpg,2,,
4,fty1917.jpg,2,,
2,fty1917.jpg,3,3.0,
9,fty1917.jpg,3,,
12,fty1918.jpg,2,,
7,fty1918.jpg,3,,
10,fty1918.jpg,4,,
11,fty1918.jpg,3,,
6,fty1918.jpg,3,,
8,fty1918.jpg,3,,
5,fty1918.jpg,3,,
2,fty1918.jpg,3,3.0,
1,fty1918.jpg,3,,
3,fty1918.jpg,3,,
4,fty1918.jpg,3,,
9,fty1918.jpg,3,,
10,fty1919.jpg,4,,
2,fty1919.jpg,4,4.0,
5,fty1919.jpg,3,,
3,fty1919.jpg,4,,
8,fty1919.jpg,5,,
12,fty1919.jpg,3,,
6,fty1919.jpg,4,,
1,fty1919.jpg,4,,
11,fty1919.jpg,3,,
4,fty1919.jpg,4,,
9,fty1919.jpg,4,,
7,fty1919.jpg,4,,
8,fty1920.jpg,3,,
12,fty1920.jpg,3,,
11,fty1920.jpg,3,,
10,fty1920.jpg,4,,
4,fty1920.jpg,1,,
5,fty1920.jpg,3,,
2,fty1920.jpg,4,3.0,
9,fty1920.jpg,3,,
1,fty1920.jpg,4,,
3,fty1920.jpg,4,,
7,fty1920.jpg,3,,
6,fty1920.jpg,3,,
5,fty1921.jpg,3,,
12,fty1921.jpg,1,,
8,fty1921.jpg,3,,
1,fty1921.jpg,1,,
7,fty1921.jpg,3,,
3,fty1921.jpg,1,,
9,fty1921.jpg,2,,
10,fty1921.jpg,3,,
2,fty1921.jpg,3,3.0,
4,fty1921.jpg,1,,
11,fty1921.jpg,3,,
6,fty1921.jpg,2,,
4,fty1922.jpg,1,,
2,fty1922.jpg,3,4.0,
3,fty1922.jpg,4,,
7,fty1922.jpg,4,,
12,fty1922.jpg,4,,
11,fty1922.jpg,3,,
10,fty1922.jpg,4,,
5,fty1922.jpg,3,,
6,fty1922.jpg,3,,
8,fty1922.jpg,3,,
1,fty1922.jpg,3,,
9,fty1922.jpg,3,,
2,fty1923.jpg,3,1.0,
5,fty1923.jpg,3,,
6,fty1923.jpg,3,,
3,fty1923.jpg,1,,
10,fty1923.jpg,3,,
8,fty1923.jpg,3,,
12,fty1923.jpg,2,,
1,fty1923.jpg,3,,
4,fty1923.jpg,2,,
7,fty1923.jpg,3,,
11,fty1923.jpg,3,,
9,fty1923.jpg,3,,
11,fty1924.jpg,3,,
5,fty1924.jpg,2,,
9,fty1924.jpg,2,,
6,fty1924.jpg,2,,
3,fty1924.jpg,2,,
2,fty1924.jpg,3,2.0,
10,fty1924.jpg,2,,
8,fty1924.jpg,3,,
1,fty1924.jpg,2,,
7,fty1924.jpg,2,,
12,fty1924.jpg,2,,
4,fty1924.jpg,1,,
6,fty1925.jpg,3,,
2,fty1925.jpg,3,3.0,
3,fty1925.jpg,4,,
12,fty1925.jpg,3,,
4,fty1925.jpg,2,,
8,fty1925.jpg,3,,
1,fty1925.jpg,4,,
9,fty1925.jpg,3,,
11,fty1925.jpg,4,,
5,fty1925.jpg,3,,
7,fty1925.jpg,4,,
10,fty1925.jpg,4,,
5,fty1926.jpg,3,,
11,fty1926.jpg,3,,
6,fty1926.jpg,3,,
4,fty1926.jpg,4,,
7,fty1926.jpg,3,,
9,fty1926.jpg,4,,
12,fty1926.jpg,3,,
8,fty1926.jpg,4,,
2,fty1926.jpg,3,4.0,
1,fty1926.jpg,5,,
3,fty1926.jpg,4,,
10,fty1926.jpg,3,,
10,fty1927.jpg,5,,
1,fty1927.jpg,5,,
8,fty1927.jpg,4,,
11,fty1927.jpg,3,,
4,fty1927.jpg,4,,
9,fty1927.jpg,3,,
6,fty1927.jpg,4,,
12,fty1927.jpg,4,,
5,fty1927.jpg,4,,
2,fty1927.jpg,5,5.0,
3,fty1927.jpg,5,,
7,fty1927.jpg,4,,
10,fty1928.jpg,3,,
6,fty1928.jpg,3,,
1,fty1928.jpg,2,,
2,fty1928.jpg,3,3.0,
9,fty1928.jpg,3,,
7,fty1928.jpg,3,,
8,fty1928.jpg,3,,
11,fty1928.jpg,3,,
12,fty1928.jpg,2,,
3,fty1928.jpg,2,,
4,fty1928.jpg,3,,
5,fty1928.jpg,3,,
10,fty1929.jpg,3,,
9,fty1929.jpg,3,,
8,fty1929.jpg,4,,
4,fty1929.jpg,4,,
2,fty1929.jpg,3,4.0,
5,fty1929.jpg,4,,
12,fty1929.jpg,3,,
11,fty1929.jpg,3,,
7,fty1929.jpg,4,,
1,fty1929.jpg,4,,
6,fty1929.jpg,3,,
3,fty1929.jpg,4,,
10,fty1930.jpg,4,,
2,fty1930.jpg,3,4.0,
7,fty1930.jpg,4,,
1,fty1930.jpg,4,,
6,fty1930.jpg,4,,
8,fty1930.jpg,3,,
5,fty1930.jpg,4,,
3,fty1930.jpg,3,,
9,fty1930.jpg,4,,
4,fty1930.jpg,2,,
11,fty1930.jpg,3,,
12,fty1930.jpg,3,,
12,fty1931.jpg,1,,
9,fty1931.jpg,1,,
2,fty1931.jpg,3,2.0,
4,fty1931.jpg,1,,
10,fty1931.jpg,2,,
1,fty1931.jpg,1,,
6,fty1931.jpg,2,,
5,fty1931.jpg,2,,
11,fty1931.jpg,2,,
3,fty1931.jpg,3,,
8,fty1931.jpg,3,,
7,fty1931.jpg,3,,
3,fty1932.jpg,3,,
12,fty1932.jpg,2,,
9,fty1932.jpg,3,,
8,fty1932.jpg,3,,
1,fty1932.jpg,1,,
10,fty1932.jpg,3,,
6,fty1932.jpg,2,,
5,fty1932.jpg,2,,
11,fty1932.jpg,3,,
2,fty1932.jpg,3,3.0,
7,fty1932.jpg,3,,
4,fty1932.jpg,1,,
12,fty1933.jpg,2,,
1,fty1933.jpg,3,,
4,fty1933.jpg,3,,
8,fty1933.jpg,3,,
5,fty1933.jpg,3,,
9,fty1933.jpg,3,,
3,fty1933.jpg,4,,
10,fty1933.jpg,3,,
11,fty1933.jpg,3,,
2,fty1933.jpg,3,2.0,
7,fty1933.jpg,3,,
6,fty1933.jpg,3,,
7,fty1934.jpg,3,,
3,fty1934.jpg,2,,
8,fty1934.jpg,3,,
4,fty1934.jpg,1,,
5,fty1934.jpg,3,,
11,fty1934.jpg,3,,
10,fty1934.jpg,2,,
9,fty1934.jpg,2,,
6,fty1934.jpg,2,,
1,fty1934.jpg,3,,
12,fty1934.jpg,2,,
2,fty1934.jpg,3,3.0,
2,fty1935.jpg,1,2.0,
3,fty1935.jpg,1,,
7,fty1935.jpg,1,,
4,fty1935.jpg,1,,
6,fty1935.jpg,1,,
5,fty1935.jpg,2,,
9,fty1935.jpg,1,,
1,fty1935.jpg,1,,
11,fty1935.jpg,2,,
8,fty1935.jpg,2,,
12,fty1935.jpg,1,,
10,fty1935.jpg,1,,
6,fty1936.jpg,3,,
3,fty1936.jpg,3,,
12,fty1936.jpg,4,,
2,fty1936.jpg,3,4.0,
8,fty1936.jpg,3,,
11,fty1936.jpg,3,,
10,fty1936.jpg,3,,
7,fty1936.jpg,3,,
4,fty1936.jpg,4,,
9,fty1936.jpg,3,,
1,fty1936.jpg,3,,
5,fty1936.jpg,4,,
10,fty1937.jpg,4,,
12,fty1937.jpg,3,,
4,fty1937.jpg,3,,
1,fty1937.jpg,3,,
2,fty1937.jpg,4,2.0,
8,fty1937.jpg,3,,
9,fty1937.jpg,3,,
11,fty1937.jpg,3,,
5,fty1937.jpg,3,,
3,fty1937.jpg,4,,
7,fty1937.jpg,3,,
6,fty1937.jpg,2,,
5,fty1938.jpg,2,,
4,fty1938.jpg,1,,
8,fty1938.jpg,3,,
6,fty1938.jpg,2,,
10,fty1938.jpg,3,,
12,fty1938.jpg,2,,
2,fty1938.jpg,3,3.0,
9,fty1938.jpg,2,,
1,fty1938.jpg,2,,
3,fty1938.jpg,2,,
11,fty1938.jpg,3,,
7,fty1938.jpg,3,,
8,fty1939.jpg,3,,
1,fty1939.jpg,4,,
5,fty1939.jpg,3,,
9,fty1939.jpg,4,,
7,fty1939.jpg,4,,
11,fty1939.jpg,3,,
12,fty1939.jpg,2,,
2,fty1939.jpg,5,3.0,
3,fty1939.jpg,4,,
10,fty1939.jpg,3,,
6,fty1939.jpg,3,,
4,fty1939.jpg,5,,
10,fty1940.jpg,3,,
11,fty1940.jpg,3,,
9,fty1940.jpg,2,,
3,fty1940.jpg,2,,
5,fty1940.jpg,3,,
1,fty1940.jpg,3,,
8,fty1940.jpg,3,,
12,fty1940.jpg,2,,
6,fty1940.jpg,2,,
7,fty1940.jpg,3,,
4,fty1940.jpg,1,,
2,fty1940.jpg,3,3.0,
2,fty1941.jpg,4,3.0,
11,fty1941.jpg,3,,
8,fty1941.jpg,3,,
5,fty1941.jpg,3,,
3,fty1941.jpg,3,,
10,fty1941.jpg,3,,
9,fty1941.jpg,3,,
6,fty1941.jpg,3,,
12,fty1941.jpg,3,,
4,fty1941.jpg,2,,
7,fty1941.jpg,3,,
1,fty1941.jpg,3,,
8,fty1942.jpg,3,,
11,fty1942.jpg,3,,
7,fty1942.jpg,3,,
3,fty1942.jpg,2,,
12,fty1942.jpg,2,,
1,fty1942.jpg,2,,
10,fty1942.jpg,3,,
2,fty1942.jpg,3,3.0,
4,fty1942.jpg,1,,
5,fty1942.jpg,3,,
6,fty1942.jpg,2,,
9,fty1942.jpg,2,,
9,fty1943.jpg,3,,
3,fty1943.jpg,3,,
2,fty1943.jpg,3,3.0,
4,fty1943.jpg,4,,
7,fty1943.jpg,4,,
11,fty1943.jpg,3,,
5,fty1943.jpg,3,,
8,fty1943.jpg,3,,
10,fty1943.jpg,4,,
1,fty1943.jpg,3,,
12,fty1943.jpg,3,,
6,fty1943.jpg,4,,
3,fty1944.jpg,3,,
5,fty1944.jpg,3,,
9,fty1944.jpg,3,,
10,fty1944.jpg,3,,
7,fty1944.jpg,3,,
6,fty1944.jpg,3,,
2,fty1944.jpg,3,4.0,
8,fty1944.jpg,3,,
11,fty1944.jpg,3,,
12,fty1944.jpg,3,,
1,fty1944.jpg,4,,
4,fty1944.jpg,2,,
12,fty1945.jpg,3,,
6,fty1945.jpg,3,,
5,fty1945.jpg,3,,
4,fty1945.jpg,4,,
3,fty1945.jpg,4,,
2,fty1945.jpg,3,3.0,
9,fty1945.jpg,3,,
11,fty1945.jpg,3,,
10,fty1945.jpg,3,,
7,fty1945.jpg,3,,
8,fty1945.jpg,3,,
1,fty1945.jpg,3,,
9,fty1946.jpg,2,,
5,fty1946.jpg,1,,
10,fty1946.jpg,2,,
2,fty1946.jpg,3,1.0,
1,fty1946.jpg,1,,
4,fty1946.jpg,1,,
3,fty1946.jpg,2,,
11,fty1946.jpg,2,,
7,fty1946.jpg,3,,
12,fty1946.jpg,1,,
8,fty1946.jpg,3,,
6,fty1946.jpg,1,,
1,fty1947.jpg,3,,
3,fty1947.jpg,2,,
11,fty1947.jpg,3,,
9,fty1947.jpg,3,,
12,fty1947.jpg,4,,
8,fty1947.jpg,3,,
10,fty1947.jpg,5,,
4,fty1947.jpg,4,,
2,fty1947.jpg,3,3.0,
7,fty1947.jpg,3,,
5,fty1947.jpg,3,,
6,fty1947.jpg,2,,
5,fty1948.jpg,3,,
3,fty1948.jpg,3,,
12,fty1948.jpg,3,,
8,fty1948.jpg,3,,
6,fty1948.jpg,2,,
2,fty1948.jpg,3,3.0,
7,fty1948.jpg,3,,
9,fty1948.jpg,3,,
4,fty1948.jpg,1,,
11,fty1948.jpg,3,,
10,fty1948.jpg,3,,
1,fty1948.jpg,3,,
2,fty1949.jpg,4,4.0,
4,fty1949.jpg,4,,
8,fty1949.jpg,4,,
7,fty1949.jpg,3,,
3,fty1949.jpg,4,,
6,fty1949.jpg,5,,
1,fty1949.jpg,4,,
5,fty1949.jpg,4,,
9,fty1949.jpg,4,,
11,fty1949.jpg,4,,
10,fty1949.jpg,5,,
12,fty1949.jpg,3,,
6,fty1950.jpg,2,,
3,fty1950.jpg,3,,
9,fty1950.jpg,3,,
2,fty1950.jpg,3,3.0,
1,fty1950.jpg,3,,
5,fty1950.jpg,3,,
10,fty1950.jpg,3,,
7,fty1950.jpg,3,,
4,fty1950.jpg,2,,
8,fty1950.jpg,3,,
11,fty1950.jpg,3,,
12,fty1950.jpg,3,,
12,fty1951.jpg,3,,
7,fty1951.jpg,3,,
9,fty1951.jpg,3,,
2,fty1951.jpg,3,3.0,
4,fty1951.jpg,2,,
8,fty1951.jpg,3,,
11,fty1951.jpg,3,,
10,fty1951.jpg,3,,
6,fty1951.jpg,3,,
1,fty1951.jpg,3,,
3,fty1951.jpg,3,,
5,fty1951.jpg,3,,
3,fty1952.jpg,4,,
2,fty1952.jpg,3,3.0,
1,fty1952.jpg,3,,
7,fty1952.jpg,3,,
5,fty1952.jpg,3,,
11,fty1952.jpg,3,,
4,fty1952.jpg,2,,
10,fty1952.jpg,3,,
6,fty1952.jpg,3,,
12,fty1952.jpg,2,,
8,fty1952.jpg,3,,
9,fty1952.jpg,2,,
7,fty1953.jpg,3,,
8,fty1953.jpg,3,,
2,fty1953.jpg,3,3.0,
1,fty1953.jpg,2,,
6,fty1953.jpg,2,,
11,fty1953.jpg,3,,
5,fty1953.jpg,3,,
12,fty1953.jpg,2,,
4,fty1953.jpg,1,,
10,fty1953.jpg,3,,
9,fty1953.jpg,3,,
3,fty1953.jpg,1,,
3,fty1954.jpg,3,,
1,fty1954.jpg,2,,
11,fty1954.jpg,3,,
5,fty1954.jpg,3,,
10,fty1954.jpg,3,,
6,fty1954.jpg,2,,
8,fty1954.jpg,3,,
2,fty1954.jpg,3,3.0,
9,fty1954.jpg,3,,
12,fty1954.jpg,2,,
7,fty1954.jpg,3,,
4,fty1954.jpg,1,,
8,fty1955.jpg,4,,
2,fty1955.jpg,4,4.0,
3,fty1955.jpg,5,,
10,fty1955.jpg,4,,
1,fty1955.jpg,3,,
9,fty1955.jpg,3,,
5,fty1955.jpg,3,,
7,fty1955.jpg,4,,
11,fty1955.jpg,3,,
6,fty1955.jpg,3,,
12,fty1955.jpg,3,,
4,fty1955.jpg,4,,
1,fty1956.jpg,4,,
11,fty1956.jpg,3,,
12,fty1956.jpg,4,,
2,fty1956.jpg,4,3.0,
9,fty1956.jpg,3,,
5,fty1956.jpg,3,,
7,fty1956.jpg,3,,
6,fty1956.jpg,3,,
3,fty1956.jpg,4,,
10,fty1956.jpg,3,,
8,fty1956.jpg,4,,
4,fty1956.jpg,2,,
6,fty1957.jpg,3,,
12,fty1957.jpg,3,,
5,fty1957.jpg,3,,
10,fty1957.jpg,3,,
7,fty1957.jpg,4,,
8,fty1957.jpg,3,,
1,fty1957.jpg,3,,
9,fty1957.jpg,3,,
3,fty1957.jpg,4,,
2,fty1957.jpg,3,3.0,
4,fty1957.jpg,4,,
11,fty1957.jpg,3,,
10,fty1958.jpg,4,,
5,fty1958.jpg,4,,
4,fty1958.jpg,2,,
8,fty1958.jpg,4,,
6,fty1958.jpg,4,,
1,fty1958.jpg,5,,
7,fty1958.jpg,3,,
11,fty1958.jpg,3,,
9,fty1958.jpg,4,,
2,fty1958.jpg,4,5.0,
12,fty1958.jpg,4,,
3,fty1958.jpg,5,,
10,fty1959.jpg,1,,
7,fty1959.jpg,1,,
2,fty1959.jpg,1,2.0,
4,fty1959.jpg,1,,
12,fty1959.jpg,1,,
8,fty1959.jpg,1,,
11,fty1959.jpg,1,,
6,fty1959.jpg,1,,
1,fty1959.jpg,1,,
5,fty1959.jpg,2,,
9,fty1959.jpg,1,,
3,fty1959.jpg,1,,
1,fty1960.jpg,2,,
3,fty1960.jpg,1,,
7,fty1960.jpg,2,,
6,fty1960.jpg,2,,
11,fty1960.jpg,3,,
10,fty1960.jpg,3,,
5,fty1960.jpg,3,,
9,fty1960.jpg,2,,
8,fty1960.jpg,3,,
2,fty1960.jpg,3,3.0,
4,fty1960.jpg,1,,
12,fty1960.jpg,2,,
11,fty1961.jpg,3,,
8,fty1961.jpg,3,,
2,fty1961.jpg,3,3.0,
3,fty1961.jpg,3,,
5,fty1961.jpg,3,,
10,fty1961.jpg,3,,
1,fty1961.jpg,3,,
12,fty1961.jpg,2,,
9,fty1961.jpg,2,,
7,fty1961.jpg,3,,
6,fty1961.jpg,2,,
4,fty1961.jpg,2,,
1,fty1962.jpg,4,,
3,fty1962.jpg,3,,
2,fty1962.jpg,3,5.0,
7,fty1962.jpg,3,,
8,fty1962.jpg,4,,
9,fty1962.jpg,3,,
5,fty1962.jpg,4,,
6,fty1962.jpg,4,,
4,fty1962.jpg,1,,
10,fty1962.jpg,4,,
11,fty1962.jpg,3,,
12,fty1962.jpg,4,,
5,fty1963.jpg,3,,
12,fty1963.jpg,2,,
8,fty1963.jpg,3,,
9,fty1963.jpg,3,,
1,fty1963.jpg,3,,
7,fty1963.jpg,3,,
10,fty1963.jpg,3,,
2,fty1963.jpg,3,3.0,
4,fty1963.jpg,1,,
11,fty1963.jpg,3,,
6,fty1963.jpg,2,,
3,fty1963.jpg,3,,
9,fty1964.jpg,4,,
7,fty1964.jpg,4,,
3,fty1964.jpg,4,,
5,fty1964.jpg,4,,
6,fty1964.jpg,4,,
10,fty1964.jpg,5,,
1,fty1964.jpg,3,,
2,fty1964.jpg,4,5.0,
4,fty1964.jpg,4,,
11,fty1964.jpg,4,,
12,fty1964.jpg,4,,
8,fty1964.jpg,4,,
5,fty1965.jpg,3,,
2,fty1965.jpg,2,1.0,
9,fty1965.jpg,1,,
1,fty1965.jpg,1,,
4,fty1965.jpg,1,,
12,fty1965.jpg,2,,
11,fty1965.jpg,2,,
10,fty1965.jpg,1,,
3,fty1965.jpg,2,,
6,fty1965.jpg,2,,
8,fty1965.jpg,3,,
7,fty1965.jpg,2,,
5,fty1966.jpg,3,,
6,fty1966.jpg,3,,
1,fty1966.jpg,3,,
8,fty1966.jpg,4,,
7,fty1966.jpg,3,,
9,fty1966.jpg,3,,
11,fty1966.jpg,4,,
3,fty1966.jpg,4,,
2,fty1966.jpg,3,4.0,
12,fty1966.jpg,3,,
4,fty1966.jpg,3,,
10,fty1966.jpg,4,,
5,fty1967.jpg,2,,
6,fty1967.jpg,1,,
11,fty1967.jpg,3,,
10,fty1967.jpg,1,,
7,fty1967.jpg,2,,
2,fty1967.jpg,2,1.0,
4,fty1967.jpg,1,,
9,fty1967.jpg,1,,
8,fty1967.jpg,3,,
1,fty1967.jpg,1,,
12,fty1967.jpg,1,,
3,fty1967.jpg,2,,
9,fty1968.jpg,1,,
5,fty1968.jpg,2,,
1,fty1968.jpg,1,,
3,fty1968.jpg,1,,
4,fty1968.jpg,1,,
10,fty1968.jpg,2,,
11,fty1968.jpg,3,,
8,fty1968.jpg,2,,
6,fty1968.jpg,2,,
2,fty1968.jpg,3,3.0,
7,fty1968.jpg,2,,
12,fty1968.jpg,2,,
7,fty1969.jpg,4,,
8,fty1969.jpg,3,,
12,fty1969.jpg,3,,
11,fty1969.jpg,3,,
1,fty1969.jpg,3,,
5,fty1969.jpg,3,,
10,fty1969.jpg,3,,
3,fty1969.jpg,4,,
9,fty1969.jpg,3,,
4,fty1969.jpg,3,,
2,fty1969.jpg,3,3.0,
6,fty1969.jpg,3,,
1,fty1970.jpg,2,,
6,fty1970.jpg,3,,
5,fty1970.jpg,3,,
11,fty1970.jpg,3,,
12,fty1970.jpg,2,,
2,fty1970.jpg,3,3.0,
3,fty1970.jpg,2,,
10,fty1970.jpg,3,,
7,fty1970.jpg,3,,
9,fty1970.jpg,3,,
4,fty1970.jpg,4,,
8,fty1970.jpg,3,,
3,fty1971.jpg,2,,
12,fty1971.jpg,2,,
6,fty1971.jpg,1,,
2,fty1971.jpg,3,1.0,
5,fty1971.jpg,2,,
10,fty1971.jpg,2,,
7,fty1971.jpg,3,,
8,fty1971.jpg,3,,
11,fty1971.jpg,2,,
4,fty1971.jpg,1,,
1,fty1971.jpg,2,,
9,fty1971.jpg,1,,
9,fty1972.jpg,3,,
2,fty1972.jpg,5,4.0,
10,fty1972.jpg,4,,
3,fty1972.jpg,5,,
6,fty1972.jpg,5,,
5,fty1972.jpg,4,,
7,fty1972.jpg,4,,
1,fty1972.jpg,5,,
8,fty1972.jpg,4,,
12,fty1972.jpg,3,,
11,fty1972.jpg,4,,
4,fty1972.jpg,4,,
5,fty1973.jpg,5,,
4,fty1973.jpg,5,,
1,fty1973.jpg,5,,
9,fty1973.jpg,5,,
12,fty1973.jpg,5,,
7,fty1973.jpg,4,,
6,fty1973.jpg,5,,
2,fty1973.jpg,5,5.0,
10,fty1973.jpg,5,,
3,fty1973.jpg,5,,
8,fty1973.jpg,4,,
11,fty1973.jpg,5,,
2,fty1974.jpg,3,1.0,
4,fty1974.jpg,2,,
12,fty1974.jpg,2,,
7,fty1974.jpg,3,,
6,fty1974.jpg,3,,
9,fty1974.jpg,2,,
8,fty1974.jpg,3,,
5,fty1974.jpg,3,,
10,fty1974.jpg,3,,
3,fty1974.jpg,3,,
11,fty1974.jpg,3,,
1,fty1974.jpg,1,,
3,fty1975.jpg,1,,
6,fty1975.jpg,2,,
8,fty1975.jpg,3,,
5,fty1975.jpg,3,,
7,fty1975.jpg,3,,
10,fty1975.jpg,2,,
4,fty1975.jpg,1,,
11,fty1975.jpg,3,,
1,fty1975.jpg,1,,
2,fty1975.jpg,2,5.0,
12,fty1975.jpg,2,,
9,fty1975.jpg,1,,
7,fty1976.jpg,2,,
8,fty1976.jpg,2,,
11,fty1976.jpg,1,,
5,fty1976.jpg,1,,
1,fty1976.jpg,1,,
